session_id,user_id,session_date,device,genre,watch_minutes,completed_episode
44396,1032,2025-12-03,mobile,fantasy,39,0
44397,1032,2025-12-10,web,comedy,31,1
44398,1032,2025-12-24,web,fantasy,32,0
44399,1032,2025-12-25,web,action,27,0
44400,1032,2025-12-25,tv,sports,35,1
44401,1032,2025-12-27,tv,sports,24,0
44402,1032,2025-12-27,web,sci-fi,19,0
44403,1032,2025-12-29,mobile,romance,12,0
44404,1033,2025-10-19,tv,drama,20,0
44405,1033,2025-10-19,mobile,sports,17,0
44406,1033,2025-10-24,mobile,sci-fi,20,1
44407,1033,2025-10-24,mobile,action,27,1
44408,1033,2025-10-25,mobile,comedy,23,1
44409,1033,2025-10-31,web,sports,16,0
44410,1033,2025-10-31,mobile,romance,20,1
44411,1033,2025-10-31,tablet,comedy,30,0
44412,1033,2025-11-06,tablet,comedy,33,1
44413,1033,2025-11-14,web,comedy,27,1
44414,1033,2025-11-14,mobile,sports,2,0
44415,1033,2025-11-14,mobile,fantasy,11,0
44416,1033,2025-12-01,mobile,sci-fi,22,1
44417,1033,2025-12-01,mobile,drama,24,1
44418,1033,2025-12-04,tv,romance,16,0
44419,1033,2025-12-04,web,romance,22,1
44420,1033,2025-12-04,mobile,sci-fi,16,0
44421,1033,2025-12-04,tablet,romance,8,0
44422,1033,2025-12-09,tv,fantasy,37,1
44423,1033,2025-12-15,tablet,comedy,16,0
44424,1033,2025-12-15,mobile,sci-fi,32,0
44425,1033,2025-12-20,mobile,fantasy,9,0
44426,1033,2025-12-20,mobile,sci-fi,2,0
44427,1033,2025-12-21,mobile,comedy,10,0
44428,1033,2025-12-27,mobile,sci-fi,13,0
44429,1033,2025-12-27,tv,romance,18,0
44430,1033,2025-12-27,mobile,drama,39,1
44431,1033,2026-01-01,mobile,romance,26,1
44432,1033,2026-01-01,mobile,sports,19,0
44433,1033,2026-01-01,tablet,comedy,2,0
44434,1033,2026-01-02,web,romance,10,0
44435,1033,2026-01-08,tv,romance,19,0
44436,1033,2026-01-08,tablet,sports,11,0
44437,1033,2026-01-08,mobile,sports,2,0
44438,1033,2026-01-08,mobile,romance,25,1
44439,1033,2026-01-11,tablet,action,9,0
44440,1033,2026-01-11,mobile,fantasy,28,1
44441,1033,2026-01-12,mobile,sports,10,0
44442,1033,2026-01-12,tv,fantasy,16,0
44443,1033,2026-01-12,mobile,drama,10,0
44444,1033,2026-01-12,tv,sci-fi,29,0
44445,1033,2026-01-14,mobile,sci-fi,18,0
44446,1033,2026-01-14,tv,sports,23,1
44447,1033,2026-01-14,mobile,fantasy,2,0
44448,1033,2026-01-17,tv,sci-fi,17,0
44449,1033,2026-01-22,mobile,romance,16,0
44450,1033,2026-01-22,mobile,drama,34,0
44451,1033,2026-01-22,tv,sports,26,1
44452,1033,2026-02-01,tablet,fantasy,3,0
44453,1033,2026-02-07,web,action,29,1
44454,1034,2025-09-20,mobile,romance,4,0
44455,1034,2025-09-20,web,romance,15,0
44456,1034,2025-09-24,web,action,11,0
44457,1034,2025-10-03,tv,sports,10,0
44458,1034,2025-10-03,mobile,sports,20,1
44459,1034,2025-10-03,mobile,comedy,22,0
44460,1034,2025-10-05,mobile,comedy,13,0
44461,1034,2025-10-05,web,romance,16,0
44462,1034,2025-10-12,mobile,drama,31,1
44463,1034,2025-10-13,mobile,drama,24,1
44464,1034,2025-10-13,mobile,fantasy,2,0
44465,1034,2025-10-19,web,sci-fi,26,0
44466,1034,2025-10-19,tv,drama,25,0
44467,1034,2025-10-29,mobile,romance,11,0
44468,1034,2025-10-29,mobile,sports,8,0
44469,1034,2025-11-03,mobile,drama,11,0
44470,1034,2025-11-07,mobile,drama,31,1
44471,1034,2025-11-07,mobile,action,10,0
44472,1034,2025-11-07,mobile,sports,19,0
44473,1034,2025-11-08,tv,drama,13,0
44474,1034,2025-11-19,tv,fantasy,15,0
44475,1034,2025-11-20,mobile,drama,23,0
44476,1034,2025-11-20,tv,drama,16,0
44477,1034,2025-11-28,mobile,drama,19,0
44478,1034,2025-11-29,mobile,romance,29,1
44479,1034,2025-11-29,tv,sci-fi,27,1
44480,1034,2025-11-29,mobile,romance,2,0
44481,1034,2025-11-29,mobile,sci-fi,17,0
44482,1034,2025-12-04,web,action,9,0
44483,1034,2025-12-04,mobile,fantasy,26,1
44484,1034,2025-12-05,web,drama,5,0
44485,1035,2025-09-05,web,romance,24,0
44486,1035,2025-09-05,tv,action,14,0
44487,1035,2025-09-09,web,sci-fi,17,0
44488,1035,2025-09-09,web,sci-fi,22,1
44489,1035,2025-09-13,tv,sports,23,0
44490,1035,2025-09-13,mobile,drama,23,0
44491,1035,2025-09-25,tv,romance,26,1
44492,1035,2025-10-01,tv,sci-fi,15,0
44493,1035,2025-10-01,tv,drama,33,0
44494,1035,2025-10-10,tv,sci-fi,31,1
44495,1035,2025-10-18,web,action,2,0
44496,1035,2025-10-18,mobile,comedy,4,0
44497,1035,2025-10-18,mobile,sci-fi,15,0
44498,1035,2025-10-25,web,action,4,0
44499,1036,2025-10-15,tv,fantasy,27,1
44500,1036,2025-10-15,mobile,comedy,21,0
44501,1036,2025-10-19,web,drama,19,0
44502,1036,2025-10-25,web,fantasy,3,0
44503,1036,2025-10-25,tablet,sports,28,1
44504,1036,2025-11-08,tv,fantasy,27,0
44505,1036,2025-11-08,web,action,37,0
44506,1036,2025-11-12,mobile,sports,37,1
44507,1036,2025-11-12,mobile,action,20,0
44508,1036,2025-11-12,web,drama,31,0
44509,1036,2025-11-12,tv,action,35,0
44510,1036,2025-11-19,mobile,romance,27,0
44511,1036,2025-11-19,mobile,sci-fi,32,1
44512,1036,2025-11-19,mobile,fantasy,26,0
44513,1036,2025-11-23,tv,sports,31,1
44514,1036,2025-11-23,mobile,comedy,7,0
44515,1036,2025-11-25,mobile,action,14,0
44516,1036,2025-11-25,tv,romance,22,0
44517,1036,2025-12-01,tv,fantasy,45,1
44518,1036,2025-12-01,web,romance,37,1
44519,1036,2025-12-01,web,sci-fi,37,0
44520,1036,2025-12-04,mobile,sci-fi,39,1
44521,1036,2025-12-07,web,comedy,22,0
44522,1036,2025-12-07,tv,fantasy,24,0
44523,1036,2025-12-09,web,action,7,0
44524,1036,2025-12-16,tablet,fantasy,6,0
44525,1036,2025-12-16,mobile,drama,47,1
44526,1036,2025-12-16,web,comedy,45,1
44527,1036,2025-12-28,mobile,action,6,0
44528,1036,2025-12-29,mobile,fantasy,27,1
44529,1036,2026-01-03,tv,romance,44,0
44530,1036,2026-01-08,web,sci-fi,17,0
44531,1036,2026-01-08,mobile,action,34,0
44532,1036,2026-01-08,mobile,fantasy,13,0
44533,1036,2026-01-08,web,drama,16,0
44534,1036,2026-01-16,mobile,drama,37,0
44535,1036,2026-02-07,tablet,drama,40,0
44536,1036,2026-02-10,mobile,fantasy,31,1
44537,1036,2026-02-10,mobile,romance,20,1
44538,1036,2026-02-10,web,action,21,0
44539,1037,2025-10-26,web,romance,30,0
44540,1037,2025-10-26,mobile,fantasy,9,0
44541,1037,2025-10-29,web,romance,2,0
44542,1037,2025-10-29,tv,comedy,14,0
44543,1037,2025-11-06,mobile,sports,10,0
44544,1037,2025-11-06,mobile,sports,26,1
44545,1037,2025-11-20,mobile,comedy,16,0
44546,1037,2025-11-27,web,romance,26,1
44547,1037,2025-12-06,tv,sports,27,0
44548,1037,2025-12-06,mobile,sci-fi,9,0
44549,1037,2025-12-11,web,action,11,0
44550,1037,2025-12-14,mobile,drama,15,0
44551,1037,2025-12-14,mobile,fantasy,21,1
44552,1037,2026-01-10,tv,drama,17,0
44553,1037,2026-01-10,mobile,sports,9,0
44554,1037,2026-01-10,mobile,romance,16,0
44555,1037,2026-01-11,tv,sports,17,0
44556,1037,2026-01-11,mobile,fantasy,5,0
44557,1037,2026-01-12,mobile,romance,31,1
44558,1037,2026-01-12,web,sports,2,0
44559,1037,2026-02-12,mobile,drama,27,1
44560,1037,2026-02-12,web,sci-fi,32,0
44561,1038,2025-09-11,mobile,romance,28,1
44562,1038,2025-09-21,mobile,sports,25,1
44563,1038,2025-09-21,mobile,action,22,0
44564,1038,2025-09-29,mobile,comedy,36,0
44565,1038,2025-09-29,mobile,romance,22,0
44566,1038,2025-09-29,mobile,comedy,38,1
44567,1038,2025-09-30,web,romance,20,1
44568,1038,2025-09-30,tv,comedy,25,0
44569,1038,2025-10-01,tv,drama,22,1
44570,1038,2025-10-03,web,fantasy,25,0
44571,1038,2025-10-10,mobile,romance,20,0
44572,1038,2025-10-10,tv,fantasy,16,0
44573,1038,2025-10-11,tablet,drama,46,0
44574,1038,2025-10-11,tablet,fantasy,11,0
44575,1038,2025-10-15,web,fantasy,39,0
44576,1038,2025-10-17,web,romance,12,0
44577,1038,2025-11-01,tv,comedy,47,1
44578,1038,2025-11-03,mobile,drama,29,0
44579,1038,2025-11-08,mobile,sci-fi,30,0
44580,1038,2025-11-09,tv,action,14,0
44581,1038,2025-11-12,web,action,19,0
44582,1038,2025-11-12,tv,action,24,1
44583,1038,2025-11-13,mobile,comedy,36,1
44584,1038,2025-11-13,tv,action,27,1
44585,1038,2025-11-14,mobile,action,22,1
44586,1038,2025-11-17,mobile,drama,23,1
44587,1039,2025-09-27,web,sci-fi,37,0
44588,1039,2025-09-27,web,romance,25,0
44589,1039,2025-09-29,mobile,romance,38,0
44590,1039,2025-09-29,web,comedy,21,1
44591,1039,2025-09-30,mobile,romance,37,1
44592,1039,2025-09-30,mobile,sports,34,1
44593,1039,2025-09-30,web,fantasy,27,0
44594,1039,2025-10-07,web,sci-fi,36,0
44595,1039,2025-10-07,mobile,comedy,43,1
44596,1039,2025-10-08,web,drama,37,1
44597,1039,2025-10-09,web,sci-fi,27,1
44598,1039,2025-10-11,web,romance,53,0
44599,1039,2025-10-12,mobile,drama,31,0
44600,1039,2025-10-12,tv,sports,50,1
44601,1039,2025-10-13,web,sports,41,0
44602,1039,2025-10-13,tv,sci-fi,41,1
44603,1039,2025-10-15,mobile,comedy,41,0
44604,1039,2025-10-19,web,drama,21,0
44605,1039,2025-10-21,tablet,drama,38,1
44606,1039,2025-10-21,mobile,romance,24,0
44607,1039,2025-10-21,mobile,action,29,0
44608,1039,2025-10-24,web,action,28,0
44609,1039,2025-10-24,web,romance,49,1
44610,1039,2025-10-29,mobile,fantasy,35,1
44611,1039,2025-10-29,mobile,drama,33,0
44612,1039,2025-11-02,web,comedy,56,1
44613,1039,2025-11-02,web,fantasy,36,0
44614,1039,2025-11-04,web,romance,29,0
44615,1039,2025-11-04,web,sports,31,0
44616,1039,2025-11-08,tv,romance,39,1
44617,1039,2025-11-19,mobile,comedy,40,1
44618,1039,2025-11-19,tv,sci-fi,35,1
44619,1039,2025-11-21,tablet,drama,31,1
44620,1039,2025-11-21,mobile,sports,31,0
44621,1039,2025-11-21,mobile,comedy,43,0
44622,1039,2025-11-22,tablet,romance,51,1
44623,1039,2025-11-27,mobile,drama,43,1
44624,1039,2025-11-27,tv,fantasy,39,1
44625,1039,2025-11-27,tv,action,21,1
44626,1039,2025-11-27,tv,fantasy,17,0
44627,1040,2025-11-03,mobile,fantasy,8,0
44628,1040,2025-11-05,mobile,drama,22,1
44629,1040,2025-11-08,web,action,21,0
44630,1040,2025-11-11,mobile,comedy,2,0
44631,1040,2025-11-12,mobile,action,25,1
44632,1040,2025-11-12,web,fantasy,9,0
44633,1040,2025-11-12,mobile,sci-fi,37,0
44634,1040,2025-11-12,mobile,drama,12,0
44635,1040,2025-11-15,tv,drama,27,1
44636,1040,2025-11-15,tv,drama,18,0
44637,1040,2025-11-15,tablet,romance,14,0
44638,1040,2025-11-19,web,fantasy,2,0
44639,1040,2025-11-19,mobile,action,30,1
44640,1040,2025-11-19,web,action,2,0
44641,1040,2025-11-22,mobile,comedy,35,1
44642,1040,2025-11-22,web,romance,25,0
44643,1041,2025-10-13,web,fantasy,19,0
44644,1041,2025-10-13,mobile,drama,6,0
44645,1041,2025-10-16,mobile,comedy,27,0
44646,1041,2025-10-19,mobile,sci-fi,25,0
44647,1041,2025-10-19,mobile,romance,23,1
44648,1041,2025-10-19,tv,fantasy,27,1
44649,1041,2025-10-19,tv,sci-fi,13,0
44650,1041,2025-10-19,web,romance,3,0
44651,1041,2025-10-20,mobile,romance,35,1
44652,1041,2025-10-20,web,sci-fi,17,0
44653,1041,2025-10-20,tv,romance,17,0
44654,1041,2025-10-29,web,drama,27,1
44655,1041,2025-10-29,web,romance,22,1
44656,1041,2025-10-31,web,sci-fi,25,0
44657,1041,2025-10-31,tv,romance,10,0
44658,1041,2025-11-01,web,sci-fi,10,0
44659,1041,2025-11-01,mobile,sports,30,1
44660,1041,2025-11-02,web,romance,31,1
44661,1041,2025-11-02,mobile,romance,12,0
44662,1041,2025-11-02,mobile,romance,38,1
44663,1041,2025-11-02,mobile,comedy,15,0
44664,1041,2025-11-07,mobile,drama,17,0
44665,1041,2025-11-07,web,romance,18,0
44666,1041,2025-11-07,web,sports,38,1
44667,1041,2025-11-07,tv,drama,34,0
44668,1041,2025-11-07,mobile,action,19,0
44669,1041,2025-11-10,web,comedy,36,1
44670,1041,2025-11-10,web,fantasy,48,0
44671,1041,2025-11-10,web,fantasy,11,0
44672,1041,2025-11-10,web,action,9,0
44673,1041,2025-11-10,mobile,drama,29,0
44674,1041,2025-11-11,mobile,sci-fi,27,0
44675,1041,2025-11-11,web,sports,19,0
44676,1041,2025-11-11,mobile,drama,13,0
44677,1041,2025-11-11,mobile,sci-fi,30,0
44678,1041,2025-11-13,tv,fantasy,16,0
44679,1041,2025-11-15,tablet,sports,17,0
44680,1041,2025-11-15,web,action,31,1
44681,1041,2025-11-17,mobile,drama,33,0
44682,1041,2025-11-17,mobile,sci-fi,41,0
44683,1041,2025-11-17,tv,fantasy,32,0
44684,1041,2025-11-18,web,sports,17,0
44685,1041,2025-11-18,mobile,sports,28,0
44686,1041,2025-11-18,web,action,15,0
44687,1041,2025-11-18,web,action,34,0
44688,1041,2025-11-18,tv,romance,22,1
44689,1042,2025-10-24,mobile,drama,34,1
44690,1042,2025-10-24,web,action,7,0
44691,1042,2025-10-24,tv,sports,2,0
44692,1042,2025-10-24,mobile,comedy,24,1
44693,1042,2025-10-25,web,action,27,0
44694,1042,2025-10-25,mobile,drama,28,1
44695,1042,2025-10-25,mobile,comedy,21,0
44696,1042,2025-10-25,mobile,sports,16,0
44697,1042,2025-10-28,tv,sci-fi,23,1
44698,1042,2025-10-28,tv,action,20,1
44699,1042,2025-11-02,mobile,action,21,0
44700,1042,2025-11-02,tablet,sports,19,0
44701,1042,2025-11-02,mobile,comedy,16,0
44702,1042,2025-11-09,web,romance,26,0
44703,1042,2025-11-09,web,comedy,39,1
44704,1042,2025-11-09,web,sci-fi,16,0
44705,1043,2025-09-28,web,sci-fi,28,1
44706,1043,2025-09-28,mobile,comedy,20,0
44707,1043,2025-10-01,tv,sports,19,0
44708,1043,2025-10-01,tv,sports,37,1
44709,1043,2025-10-01,mobile,romance,7,0
44710,1043,2025-10-02,tv,sci-fi,16,0
44711,1043,2025-10-02,web,romance,30,1
44712,1043,2025-10-03,mobile,sci-fi,15,0
44713,1043,2025-10-07,mobile,romance,20,1
44714,1043,2025-10-07,web,romance,22,0
44715,1043,2025-10-07,web,action,30,0
44716,1043,2025-10-08,tablet,comedy,42,0
44717,1043,2025-10-08,mobile,romance,19,0
44718,1043,2025-10-12,mobile,romance,8,0
44719,1043,2025-10-12,mobile,romance,39,0
44720,1043,2025-10-12,web,sci-fi,15,0
44721,1043,2025-10-14,web,action,28,1
44722,1043,2025-10-14,mobile,romance,29,0
44723,1043,2025-10-17,mobile,drama,28,1
44724,1043,2025-10-17,web,drama,13,0
44725,1043,2025-10-19,web,sports,22,0
44726,1043,2025-10-19,web,fantasy,3,0
44727,1043,2025-10-20,web,romance,29,1
44728,1043,2025-10-20,web,sports,11,0
44729,1043,2025-10-21,mobile,fantasy,7,0
44730,1043,2025-10-21,mobile,sci-fi,21,1
44731,1043,2025-10-21,tv,fantasy,18,0
44732,1043,2025-10-31,web,drama,19,0
44733,1043,2025-10-31,web,fantasy,2,0
44734,1043,2025-11-02,mobile,sports,20,1
44735,1043,2025-11-02,tablet,fantasy,21,1
44736,1043,2025-11-09,mobile,action,21,1
44737,1043,2025-11-09,mobile,sports,47,0
44738,1043,2025-11-09,tablet,drama,20,1
44739,1043,2025-11-09,mobile,romance,15,0
44740,1043,2025-11-10,tv,drama,28,1
44741,1043,2025-11-10,mobile,romance,17,0
44742,1043,2025-11-10,web,sports,40,1
44743,1043,2025-11-16,tablet,romance,8,0
44744,1043,2025-11-16,tablet,romance,24,1
44745,1043,2025-11-16,tablet,sports,11,0
44746,1043,2025-11-16,web,action,40,0
44747,1043,2025-11-16,mobile,fantasy,29,0
44748,1043,2025-11-17,mobile,action,22,1
44749,1043,2025-11-17,tv,sci-fi,8,0
44750,1043,2025-11-17,tablet,sports,18,0
44751,1043,2025-11-19,web,sports,15,0
44752,1043,2025-11-19,tv,drama,12,0
44753,1043,2025-11-21,tablet,action,22,1
44754,1043,2025-11-26,mobile,sci-fi,13,0
44755,1044,2025-10-05,tv,sports,28,0
44756,1044,2025-10-10,web,drama,23,0
44757,1044,2025-10-12,web,drama,35,1
44758,1044,2025-10-14,mobile,comedy,16,0
44759,1044,2025-10-15,tablet,fantasy,23,1
44760,1044,2025-10-15,web,sci-fi,24,1
44761,1044,2025-10-29,tablet,action,30,0
44762,1044,2025-10-29,tablet,action,28,0
44763,1044,2025-10-29,mobile,sci-fi,23,0
44764,1044,2025-10-29,web,comedy,38,1
44765,1044,2025-11-09,tv,sci-fi,12,0
44766,1044,2025-11-13,tablet,fantasy,46,1
44767,1044,2025-11-19,mobile,comedy,32,0
44768,1044,2025-11-21,mobile,drama,33,1
44769,1044,2025-11-22,tv,sports,22,1
44770,1044,2025-11-22,tv,sci-fi,26,1
44771,1044,2025-11-22,mobile,action,32,1
44772,1044,2025-11-24,mobile,romance,39,1
44773,1044,2025-11-24,web,sports,33,1
44774,1044,2025-11-24,web,drama,26,1
44775,1044,2025-11-25,tv,romance,18,0
44776,1044,2025-12-18,mobile,action,17,0
44777,1044,2025-12-18,mobile,romance,36,0
44778,1044,2025-12-18,mobile,drama,25,1
44779,1044,2025-12-19,mobile,romance,31,0
44780,1044,2025-12-21,mobile,sci-fi,45,1
44781,1044,2025-12-24,mobile,drama,44,1
44782,1044,2025-12-24,tv,sci-fi,39,1
44783,1044,2025-12-24,mobile,action,25,1
44784,1045,2025-10-14,mobile,sports,24,1
44785,1045,2025-10-14,web,drama,33,1
44786,1045,2025-10-15,mobile,romance,38,0
44787,1045,2025-10-19,web,sports,18,0
44788,1045,2025-10-25,mobile,sports,22,1
44789,1045,2025-10-25,web,romance,41,0
44790,1045,2025-10-26,tv,sci-fi,27,1
44791,1045,2025-10-26,web,romance,45,1
44792,1045,2025-10-26,web,sci-fi,38,0
44793,1045,2025-10-26,mobile,sci-fi,38,0
44794,1045,2025-10-28,tv,fantasy,37,1
44795,1045,2025-10-28,web,sci-fi,24,0
44796,1045,2025-10-28,tablet,sports,15,0
44797,1045,2025-11-01,tv,romance,44,0
44798,1045,2025-11-01,mobile,comedy,32,1
44799,1045,2025-11-04,mobile,comedy,26,0
44800,1045,2025-11-04,web,comedy,20,1
44801,1045,2025-11-07,mobile,fantasy,26,0
44802,1045,2025-11-07,mobile,sports,24,1
44803,1045,2025-11-09,web,action,20,0
44804,1045,2025-11-18,mobile,drama,16,0
44805,1045,2025-11-18,web,fantasy,28,1
44806,1045,2025-11-24,tv,comedy,31,0
44807,1045,2025-11-24,mobile,action,38,1
44808,1045,2025-11-24,web,sports,38,1
44809,1045,2025-11-26,web,romance,46,1
44810,1045,2025-11-28,web,action,62,0
44811,1045,2025-12-04,tablet,romance,30,1
44812,1045,2025-12-05,tv,comedy,42,0
44813,1045,2025-12-05,mobile,comedy,33,1
44814,1045,2025-12-07,mobile,fantasy,25,0
44815,1045,2025-12-07,tablet,sports,24,0
44816,1045,2025-12-07,web,romance,31,0
44817,1045,2025-12-07,mobile,sports,30,0
44818,1045,2025-12-09,mobile,action,23,1
44819,1045,2025-12-09,mobile,drama,45,0
44820,1045,2025-12-13,mobile,drama,41,1
44821,1045,2025-12-14,tablet,comedy,38,0
44822,1045,2025-12-15,mobile,drama,53,0
44823,1045,2025-12-15,mobile,action,35,0
44824,1045,2025-12-16,tablet,drama,32,1
44825,1045,2025-12-16,tablet,action,45,0
44826,1045,2025-12-16,mobile,sci-fi,33,1
44827,1045,2025-12-18,mobile,fantasy,29,0
44828,1045,2025-12-19,mobile,sci-fi,40,1
44829,1045,2025-12-19,tv,sci-fi,46,0
44830,1045,2025-12-19,mobile,romance,34,1
44831,1045,2025-12-19,web,comedy,31,1
44832,1045,2025-12-21,mobile,drama,36,0
44833,1045,2025-12-21,tv,fantasy,49,0
44834,1045,2025-12-23,tablet,sci-fi,50,1
44835,1045,2025-12-23,web,comedy,42,1
44836,1045,2025-12-24,mobile,drama,38,1
44837,1045,2025-12-25,tablet,comedy,18,0
44838,1045,2025-12-25,tv,action,31,1
44839,1045,2025-12-26,web,fantasy,25,1
44840,1045,2025-12-26,tv,fantasy,32,1
44841,1045,2025-12-26,web,romance,30,1
44842,1045,2025-12-26,tv,drama,16,0
44843,1045,2025-12-30,web,sci-fi,37,1
44844,1045,2025-12-30,mobile,action,41,1
44845,1046,2025-09-13,web,drama,14,0
44846,1046,2025-09-15,mobile,drama,2,0
44847,1046,2025-09-15,tv,romance,2,0
44848,1046,2025-09-20,tv,sci-fi,26,0
44849,1046,2025-09-20,mobile,action,28,0
44850,1046,2025-09-24,web,fantasy,23,1
44851,1046,2025-09-27,tablet,fantasy,25,1
44852,1046,2025-10-02,web,sci-fi,8,0
44853,1046,2025-10-05,mobile,sci-fi,19,0
44854,1046,2025-10-06,mobile,fantasy,18,0
44855,1046,2025-10-06,mobile,fantasy,13,0
44856,1046,2025-10-13,web,drama,19,0
44857,1046,2025-10-28,tablet,fantasy,17,0
44858,1046,2025-10-28,tv,sci-fi,16,0
44859,1046,2025-10-30,tablet,sci-fi,10,0
44860,1046,2025-10-30,mobile,sports,15,0
44861,1046,2025-10-30,web,sports,12,0
44862,1046,2025-11-07,web,fantasy,17,0
44863,1046,2025-11-07,web,action,12,0
44864,1046,2025-11-07,web,action,14,0
44865,1046,2025-11-09,web,sci-fi,14,0
44866,1046,2025-11-10,web,drama,18,0
44867,1046,2025-11-10,web,romance,2,0
44868,1046,2025-11-10,tv,comedy,28,1
44869,1046,2025-11-15,tv,sci-fi,18,0
44870,1046,2025-11-15,tv,drama,19,0
44871,1046,2025-11-26,tv,comedy,2,0
44872,1046,2025-11-26,mobile,action,16,0
44873,1046,2025-11-28,web,comedy,40,0
44874,1046,2025-11-29,tv,romance,14,0
44875,1046,2025-11-29,mobile,comedy,15,0
44876,1046,2025-11-30,tv,drama,17,0
44877,1046,2025-11-30,tv,romance,13,0
44878,1046,2025-11-30,mobile,drama,12,0
44879,1046,2025-11-30,mobile,comedy,35,1
44880,1046,2025-12-06,web,sci-fi,8,0
44881,1046,2025-12-06,tv,action,24,1
44882,1046,2025-12-09,web,fantasy,25,1
44883,1046,2025-12-09,web,sci-fi,36,1
44884,1046,2025-12-11,tv,drama,5,0
44885,1046,2025-12-11,mobile,drama,13,0
44886,1046,2025-12-11,web,comedy,24,0
44887,1046,2025-12-11,mobile,romance,22,1
44888,1046,2025-12-11,tablet,comedy,18,0
44889,1046,2025-12-13,web,drama,16,0
44890,1046,2025-12-13,mobile,comedy,21,1
44891,1046,2025-12-13,web,sci-fi,2,0
44892,1046,2025-12-14,tv,fantasy,28,0
44893,1047,2025-09-16,web,drama,5,0
44894,1047,2025-09-16,web,comedy,19,0
44895,1047,2025-09-17,web,romance,32,0
44896,1047,2025-09-17,web,sports,36,1
44897,1047,2025-09-17,mobile,sports,19,0
44898,1047,2025-09-20,mobile,sports,27,1
44899,1047,2025-09-20,tablet,fantasy,28,1
44900,1047,2025-09-29,mobile,sci-fi,15,0
44901,1047,2025-09-29,web,comedy,38,0
44902,1048,2025-10-12,mobile,sci-fi,14,0
44903,1048,2025-10-12,mobile,fantasy,36,1
44904,1048,2025-10-20,tv,drama,15,0
44905,1048,2025-10-20,web,fantasy,24,0
44906,1048,2025-10-28,mobile,action,17,0
44907,1048,2025-10-28,mobile,fantasy,25,0
44908,1048,2025-11-04,web,drama,19,0
44909,1048,2025-11-14,mobile,drama,15,0
44910,1048,2025-11-14,web,comedy,19,0
44911,1048,2025-11-19,tv,sci-fi,22,1
44912,1048,2025-11-19,web,romance,4,0
44913,1048,2025-11-19,web,drama,17,0
44914,1048,2025-11-20,web,drama,12,0
44915,1048,2025-11-30,mobile,action,11,0
44916,1048,2025-11-30,web,action,7,0
44917,1048,2025-11-30,mobile,drama,25,1
44918,1048,2025-11-30,tablet,fantasy,15,0
44919,1048,2025-11-30,tv,drama,15,0
44920,1048,2025-12-15,web,sports,11,0
44921,1048,2025-12-15,tv,sports,34,0
44922,1048,2025-12-23,tv,action,11,0
44923,1048,2025-12-29,mobile,fantasy,11,0
44924,1048,2025-12-29,web,sports,19,0
44925,1048,2026-01-10,mobile,sports,26,1
44926,1048,2026-01-10,web,comedy,15,0
44927,1049,2025-10-11,mobile,sports,22,1
44928,1049,2025-10-11,web,fantasy,35,1
44929,1049,2025-10-11,web,comedy,16,0
